ticker,date,open,high,low,close,volume
HYG,2025-06-06,75.220811628,75.230336775,75.096984726,75.144610458,41300096
HYG,2025-06-09,75.125560165,75.263674787,75.124798153,75.182711043,30168999
HYG,2025-06-10,75.249387067,75.382739116,75.17794847,75.363688823,24234445
HYG,2025-06-11,75.420839701,75.468465432,75.325588238,75.34463853,30114415
HYG,2025-06-12,75.34463853,75.430364847,75.306537945,75.430364847,28373207
HYG,2025-06-13,75.258912214,75.335113384,75.144610458,75.201761336,35271043
HYG,2025-06-16,75.354163677,75.430364847,75.325588238,75.354163677,26225123
HYG,2025-06-17,75.354163677,75.47027521,75.211286482,75.26843736,27747157
HYG,2025-06-18,75.325588238,75.535141457,75.26843736,75.382739116,32833548
HYG,2025-06-20,75.44941514,75.63039292,75.420839701,75.620867773,45845785
HYG,2025-06-23,75.592292334,75.763744968,75.535141457,75.763744968,32361435
HYG,2025-06-24,75.858996431,76.011398772,75.806608126,75.973298187,50893253
HYG,2025-06-25,75.982823333,76.020923918,75.88757187,75.954247894,24156123
HYG,2025-06-26,76.06854965,76.182851406,76.001873626,76.173326259,28889078
HYG,2025-06-27,76.192376552,76.259052576,76.097125089,76.135225674,47849486
HYG,2025-06-30,76.316203454,76.449555502,76.240002283,76.43050521,52885887
HYG,2025-07-01,76.362978056,76.425184172,76.267276338,76.33426754,45411011
HYG,2025-07-02,76.33426754,76.477820117,76.25292108,76.477820117,32359471
HYG,2025-07-03,76.458679774,76.540026234,76.420399086,76.525670976,19749999
HYG,2025-07-07,76.487390289,76.496960461,76.22899565,76.267276338,37027277
HYG,2025-07-08,76.257706166,76.286416681,76.114153589,76.162004448,31358895
HYG,2025-07-09,76.305557025,76.382118399,76.248135994,76.372548227,30277470
HYG,2025-07-10,76.372548227,76.382118399,76.295986853,76.295986853,28776207
HYG,2025-07-11,76.209855307,76.219425479,76.104583417,76.200285135,30482217
HYG,2025-07-14,76.181144791,76.267276338,76.142864104,76.257706166,23716328
HYG,2025-07-15,76.324697368,76.329482454,76.028022043,76.028022043,37039470
HYG,2025-07-16,76.123723761,76.248135994,75.932320325,76.22899565,39780124
HYG,2025-07-17,76.209855307,76.340296748,76.17157462,76.305557025,25703179
HYG,2025-07-18,76.420399086,76.477820117,76.343837712,76.410828915,27686467
HYG,2025-07-21,76.477820117,76.602232351,76.477820117,76.516100804,28483396
HYG,2025-07-22,76.592662179,76.669223553,76.496960461,76.65008321,26017735
HYG,2025-07-23,76.669223553,76.697934069,76.592662179,76.688363897,26025158
HYG,2025-07-24,76.592662179,76.659653381,76.563951663,76.592662179,27013716
HYG,2025-07-25,76.65008321,76.726644584,76.559166577,76.640513038,30123089
HYG,2025-07-28,76.669223553,76.669223553,76.587877093,76.602232351,22093786
HYG,2025-07-29,76.640513038,76.694775912,76.602232351,76.65008321,21371759
HYG,2025-07-30,76.602232351,76.669223553,76.410828915,76.487390289,38392455
HYG,2025-07-31,76.554381492,76.630942866,76.487390289,76.535241148,41501342
HYG,2025-08-01,76.597271398,76.645364271,76.366425607,76.53955995,68963133
HYG,2025-08-04,76.645364271,76.799261465,76.616508547,76.799261465,37539250
HYG,2025-08-05,76.760787166,76.78964289,76.654982846,76.760787166,29656328
HYG,2025-08-06,76.760787166,76.847354338,76.693457144,76.837735763,30513053
HYG,2025-08-07,76.856972912,76.905065785,76.712694293,76.760787166,29404993
HYG,2025-08-08,76.751168592,76.799261465,76.707885006,76.770405741,24678990
HYG,2025-08-11,76.770405741,76.837735763,76.722312868,76.770405741,30159990
HYG,2025-08-12,76.818498614,76.943540084,76.760787166,76.943540084,40846439
HYG,2025-08-13,77.001251532,77.145530151,76.996442244,77.145530151,35039600
HYG,2025-08-14,77.030107255,77.030107255,76.895447211,76.943540084,36559934
HYG,2025-08-15,77.010870106,77.010870106,76.91468436,77.001251532,22754089
HYG,2025-08-18,76.982014382,77.030107255,76.924302935,76.943540084,25400795
HYG,2025-08-19,76.991632957,77.020488681,76.905065785,76.924302935,21700492
HYG,2025-08-20,76.953158659,76.972395808,76.856972912,76.895447211,29704992
HYG,2025-08-21,76.808880039,76.847354338,76.741550017,76.751168592,35825908
HYG,2025-08-22,76.866591487,77.385994516,76.847354338,77.376375941,59541452
HYG,2025-08-25,77.309045919,77.337901643,77.222478748,77.222478748,32714840
HYG,2025-08-26,77.318664494,77.424468814,77.274226679,77.395613091,33659875
HYG,2025-08-27,77.347520218,77.511035986,77.34271093,77.491798837,24335187
HYG,2025-08-28,77.491798837,77.530273135,77.426488715,77.530273135,24203877
HYG,2025-08-29,77.511035986,77.511035986,77.385994516,77.385994516,35070251
HYG,2025-09-02,77.186250963,77.340881188,77.11860024,77.302223632,51804011
HYG,2025-09-03,77.32155241,77.51484019,77.316720215,77.51484019,34283303
HYG,2025-09-04,77.563162135,77.737121138,77.534168968,77.727456749,37999733
HYG,2025-09-05,77.872422584,77.988395253,77.737121138,77.766114305,39147796
HYG,2025-09-08,77.843429417,77.862758195,77.746785527,77.766114305,27003436
HYG,2025-09-09,77.746785527,77.775778694,77.56799433,77.679134804,36704536
HYG,2025-09-10,77.737121138,77.833765028,77.688799193,77.737121138,38106109
HYG,2025-09-11,77.804771861,77.988395253,77.804771861,77.930408919,34221538
HYG,2025-09-12,77.92074453,77.92074453,77.833765028,77.853093806,25702839
HYG,2025-09-15,77.969066475,78.085039143,77.959402086,78.075374754,27248792
HYG,2025-09-16,78.094703532,78.11403231,77.988395253,78.01738842,33075574
HYG,2025-09-17,78.075374754,78.123696699,77.799939667,77.940073308,35955695
HYG,2025-09-18,78.027052809,78.152689866,77.959402086,78.11403231,43250018
HYG,2025-09-19,78.133361088,78.16718645,78.036717198,78.143025477,32042877
HYG,2025-09-22,78.075374754,78.2106762,78.060878171,78.201011811,26670182
HYG,2025-09-23,78.22034059,78.239669368,78.085039143,78.143025477,37088524
HYG,2025-09-24,78.133361088,78.133361088,78.007724031,78.036717198,28124392
HYG,2025-09-25,77.891751363,77.901415752,77.785443083,77.81443625,33509855
HYG,2025-09-26,77.930408919,77.998059642,77.853093806,77.969066475,31046915
HYG,2025-09-29,78.046381587,78.123696699,78.012556225,78.104367921,28558521
HYG,2025-09-30,78.056045976,78.094703532,77.988395253,78.075374754,54970291
HYG,2025-10-01,78.076637086,78.261126915,78.047507114,78.222286951,58042684
HYG,2025-10-02,78.202866969,78.231996942,78.105767059,78.193156978,33348931
HYG,2025-10-03,78.183446987,78.202866969,78.086347077,78.105767059,35109239
HYG,2025-10-06,78.154317014,78.173736996,78.096057068,78.125187041,29485173
HYG,2025-10-07,78.149462019,78.154317014,78.028087132,78.037797123,27672307
HYG,2025-10-08,78.086347077,78.105767059,77.91156724,77.921277231,34932175
HYG,2025-10-09,77.91156724,77.916422236,77.591137539,77.697947439,65586746
HYG,2025-10-10,77.75135239,77.765917376,77.241577865,77.241577865,83840443
HYG,2025-10-13,77.513457611,77.727077412,77.455197666,77.727077412,31926785
HYG,2025-10-14,77.464907657,77.91156724,77.392082724,77.814467331,63860101
HYG,2025-10-15,77.994102163,78.096057068,77.872727277,78.066927096,59802150
HYG,2025-10-16,78.066927096,78.081492082,77.731932408,77.785337358,75725201
HYG,2025-10-17,77.717367421,77.998957159,77.702802435,77.989247168,70044157
HYG,2025-10-20,78.037797123,78.173736996,78.037797123,78.144607023,43762292
HYG,2025-10-21,78.144607023,78.202866969,78.028087132,78.028087132,45418130
HYG,2025-10-22,78.028087132,78.076637086,77.872727277,77.950407204,50698765
HYG,2025-10-23,77.969827186,78.125187041,77.969827186,78.125187041,37962367
HYG,2025-10-24,78.290256887,78.348516833,78.231996942,78.338806842,39905574
HYG,2025-10-27,78.426196761,78.581556616,78.387356797,78.533006661,36494969
HYG,2025-10-28,78.533006661,78.533006661,78.426196761,78.455326734,31591729
HYG,2025-10-29,78.455326734,78.484456706,78.164027005,78.21257696,51827219
HYG,2025-10-30,78.057217105,78.202866969,78.028087132,78.066927096,39967394
HYG,2025-10-31,78.154317014,78.222286951,78.013522145,78.066927096,45044574
HYG,2025-11-03,78.06669298,78.071572722,77.812946393,77.822705877,54615144
HYG,2025-11-04,77.666554131,77.90078175,77.647035163,77.832465361,49705102
HYG,2025-11-05,77.871503298,77.959338655,77.851984329,77.910541234,42274111
HYG,2025-11-06,77.988617107,78.008136075,77.812946393,77.939819686,46629485
HYG,2025-11-07,77.930060202,78.027655043,77.773908456,78.008136075,47233856
HYG,2025-11-10,78.125249884,78.320439567,78.105730916,78.271642146,51875501
HYG,2025-11-11,78.28140163,78.39851544,78.28140163,78.359477503,17001486
HYG,2025-11-12,78.359477503,78.369236987,78.164287821,78.203325757,43963049
HYG,2025-11-13,78.095971432,78.095971432,77.832465361,77.881262782,53631282
HYG,2025-11-14,77.764148972,78.071572722,77.764148972,77.90078175,40853458
HYG,2025-11-17,77.871503298,77.94957917,77.725111036,77.773908456,42954243
HYG,2025-11-18,77.705592068,77.866623556,77.676313615,77.793427425,44098862
HYG,2025-11-19,77.822705877,77.978857623,77.773908456,77.832465361,33510527
HYG,2025-11-20,78.086211948,78.164287821,77.783667941,77.783667941,65471162
HYG,2025-11-21,77.939819686,78.086211948,77.813043988,78.047174012,62331715
HYG,2025-11-24,78.095971432,78.271642146,78.071572722,78.261882662,38965019
HYG,2025-11-25,78.242363694,78.564426669,78.213085241,78.535148217,56525065
HYG,2025-11-26,78.496110281,78.642502542,78.457072344,78.61322409,27454958
HYG,2025-11-28,78.662021511,78.730337899,78.603464606,78.652262026,29430777
HYG,2025-12-01,78.441232168,78.573695756,78.421622459,78.509866151,45274945
HYG,2025-12-02,78.578500134,78.676548682,78.514768579,78.656938972,38842599
HYG,2025-12-03,78.647134117,78.823621502,78.607914699,78.725572955,35019075
HYG,2025-12-04,78.73537781,78.804011793,78.607914699,78.784402084,34777386
HYG,2025-12-05,78.764792374,78.843231212,78.705963246,78.784402084,30486777
HYG,2025-12-08,78.754987519,78.774597229,78.529475861,78.588304989,43160808
HYG,2025-12-09,78.588304989,78.647134117,78.480451587,78.500061297,30558830
HYG,2025-12-10,78.470646732,78.818719075,78.460841878,78.764792374,53052238
HYG,2025-12-11,78.774597229,78.794206938,78.696158391,78.754987519,44546381
HYG,2025-12-12,78.725572955,78.745182665,78.56869528,78.607914699,45566142
HYG,2025-12-15,78.705963246,78.73537781,78.607914699,78.647134117,28983574
HYG,2025-12-16,78.647134117,78.705963246,78.593207416,78.696158391,27908039
HYG,2025-12-17,78.686353536,78.701060818,78.54908557,78.598109844,36999671
HYG,2025-12-18,78.813816648,78.833426357,78.705963246,78.813816648,52680468
HYG,2025-12-19,78.843981237,78.883386325,78.745468517,78.775022333,34413339
HYG,2025-12-22,78.873535053,78.873535053,78.706063429,78.843981237,37203854
HYG,2025-12-23,78.784873605,78.903088869,78.760245425,78.903088869,24341795
HYG,2025-12-24,78.922791414,79.05085795,78.883386325,79.05085795,10533489
HYG,2025-12-26,79.05085795,79.109965582,79.00160159,79.011452862,10922908
HYG,2025-12-29,78.972047774,79.070560494,78.962196502,79.041006678,22012766
HYG,2025-12-30,79.05085795,79.159221943,79.021304134,79.119816854,20146744
HYG,2025-12-31,79.129668126,79.159221943,79.041006678,79.041006678,17457063
HYG,2026-01-02,79.129668126,79.129668126,79.00160159,79.080411766,28403304
HYG,2026-01-05,79.14937067,79.316842295,79.109965582,79.287288479,38563219
HYG,2026-01-06,79.306991023,79.346396111,79.228180847,79.306991023,31721461
HYG,2026-01-07,79.366098655,79.405503744,79.242957755,79.287288479,27022770
HYG,2026-01-08,79.247883391,79.356247383,79.208478303,79.346396111,33517025
HYG,2026-01-09,79.356247383,79.43505756,79.356247383,79.405503744,31849182
HYG,2026-01-12,79.316842295,79.454760104,79.306991023,79.444908832,23983604
HYG,2026-01-13,79.474462648,79.479388284,79.375949927,79.444908832,27607690
HYG,2026-01-14,79.405503744,79.454760104,79.336544839,79.444908832,42994019
HYG,2026-01-15,79.504016464,79.513867736,79.405503744,79.444908832,30412385
HYG,2026-01-16,79.48431392,79.504016464,79.395652471,79.494165192,52466258
HYG,2026-01-20,79.159221943,79.356247383,79.080411766,79.287288479,38653396
HYG,2026-01-21,79.385801199,79.563124096,79.366098655,79.523719008,42023456
HYG,2026-01-22,79.592677912,79.641934272,79.53357028,79.58282664,35231903
HYG,2026-01-23,79.58282664,79.602529184,79.444908832,79.543421552,38360521
HYG,2026-01-26,79.592677912,79.617306092,79.523719008,79.58282664,27027543
HYG,2026-01-27,79.58282664,79.622231728,79.543421552,79.572975368,22961496
HYG,2026-01-28,79.572975368,79.577901004,79.43505756,79.444908832,35559176
HYG,2026-01-29,79.454760104,79.474462648,79.306991023,79.43505756,38201563
HYG,2026-01-30,79.326693567,79.53357028,79.326693567,79.523719008,59848044
HYG,2026-02-02,79.472922542,79.611521539,79.443222756,79.571921826,42890695
HYG,2026-02-03,79.562021897,79.611521539,79.334323544,79.522422184,49372754
HYG,2026-02-04,79.502622327,79.522422184,79.344223473,79.4234229,42829381
HYG,2026-02-05,79.364023329,79.4234229,79.255124117,79.334323544,75554165
HYG,2026-02-06,79.472922542,79.611521539,79.4234229,79.611521539,40915944
HYG,2026-02-09,79.562021897,79.720420751,79.557071933,79.720420751,33716914
HYG,2026-02-10,79.750120537,79.809520107,79.641221324,79.641221324,37886149
HYG,2026-02-11,79.700620895,79.73032068,79.522422184,79.631321396,27272717
HYG,2026-02-12,79.710520823,79.769920393,79.552121969,79.591721682,48457026
HYG,2026-02-13,79.631321396,79.740220608,79.621421467,79.651121253,36612388
HYG,2026-02-17,79.621421467,79.661021181,79.545687015,79.611521539,35682018
HYG,2026-02-18,79.641221324,79.779820322,79.611521539,79.710520823,33943076
HYG,2026-02-19,79.680821038,79.740220608,79.631321396,79.740220608,29530978
HYG,2026-02-20,79.73032068,79.799620179,79.670921109,79.799620179,37959980
HYG,2026-02-23,79.760020465,79.804570143,79.641221324,79.670921109,33666141
HYG,2026-02-24,79.651121253,79.670921109,79.453122685,79.611521539,54979993
HYG,2026-02-25,79.621421467,79.725370716,79.621421467,79.720420751,29428248
HYG,2026-02-26,79.690720966,79.740220608,79.562021897,79.651121253,54533582
HYG,2026-02-27,79.552121969,79.601621611,79.453122685,79.522422184,62450022
HYG,2026-03-02,79.253876726,79.605324183,79.229126905,79.476625114,74327326
HYG,2026-03-03,79.140027549,79.5063249,79.041028265,79.31822626,118126881
HYG,2026-03-04,79.427125472,79.644923897,79.392475723,79.595424255,58694127
HYG,2026-03-05,79.466725186,79.5063249,79.219226976,79.278626547,79841124
HYG,2026-03-06,78.95192891,79.19942712,78.847979662,78.892529339,82125647
HYG,2026-03-09,78.793530056,79.372675866,78.744030414,79.367725902,88695029
HYG,2026-03-10,79.248926761,79.575624398,79.229126905,79.239026833,67499551
HYG,2026-03-11,79.189527191,79.239026833,79.006378516,79.060828122,59983500
HYG,2026-03-12,78.95192891,78.95192891,78.526231989,78.555931774,68674396
HYG,2026-03-13,78.734130485,78.877679447,78.328233421,78.407432848,68652882
HYG,2026-03-16,78.714330628,78.872729483,78.654931058,78.654931058,57535581
HYG,2026-03-17,78.813329912,79.021228408,78.773730199,79.01132848,47967818
HYG,2026-03-18,78.892529339,78.95192891,78.595531488,78.605431416,50281900
HYG,2026-03-19,78.239134066,78.897479304,78.199534352,78.862829554,103981596
HYG,2026-03-20,78.7044307,78.734130485,78.060935355,78.130234853,109084828
HYG,2026-03-23,78.501482168,78.902429268,78.377733063,78.64503113,79015757
HYG,2026-03-24,78.447032562,78.615331344,78.263883887,78.377733063,71941579
HYG,2026-03-25,78.654931058,78.783531128,78.55098181,78.625231273,49917691
HYG,2026-03-26,78.45693249,78.531181953,78.011435713,78.130234853,74979323
HYG,2026-03-27,78.046085462,78.046085462,77.778787396,77.932236286,68174283
HYG,2026-03-30,78.229234137,78.308433564,77.966886035,78.021335641,55210748
HYG,2026-03-31,78.367833135,78.813329912,78.325857438,78.76383027,101521289
HYG,2026-04-01,78.936655375,79.041108416,78.822254425,78.956551193,69789239
HYG,2026-04-02,78.668061841,79.215196818,78.668061841,79.145561458,53828180
HYG,2026-04-06,79.095821914,79.294780088,79.085874006,79.284832179,37098344
HYG,2026-04-07,79.254988453,79.320445692,78.901837695,79.304727996,47264067
HYG,2026-04-08,80.050821147,80.100560691,79.613113166,79.772279704,58556402
HYG,2026-04-09,79.73248807,79.971237878,79.58326944,79.861810883,45207498
HYG,2026-04-10,79.921498335,79.921498335,79.533529896,79.543477805,33005615
HYG,2026-04-13,79.463894535,79.851862974,79.463894535,79.841915065,38561390
HYG,2026-04-14,79.921498335,80.140352326,79.871758791,80.080664874,42037973
HYG,2026-04-15,80.03092533,80.070716965,79.931446243,80.040873239,47834907
HYG,2026-04-16,80.1105086,80.1105086,79.841915065,79.931446243,37743430
HYG,2026-04-17,80.18014396,80.339310499,80.140352326,80.229883504,61651590
HYG,2026-04-20,80.209987686,80.249779321,80.075690919,80.160248143,21104436
HYG,2026-04-21,80.130404417,80.155274189,79.891654609,79.951342061,58623601
HYG,2026-04-22,80.080664874,80.150300234,80.001081604,80.080664874,28004652
HYG,2026-04-23,80.040873239,80.130404417,79.737462024,79.951342061,49921724
HYG,2026-04-24,80.020977421,80.11150339,79.876732746,80.060769056,33626255
HYG,2026-04-27,80.020977421,80.120456508,80.001181083,80.090612782,24643719
HYG,2026-04-28,79.931446243,80.011029513,79.906576472,79.981185787,36382406
HYG,2026-04-29,79.901602517,79.921498335,79.563373622,79.712592252,56809354
HYG,2026-04-30,79.762331796,80.001081604,79.752383887,79.961289969,51626061
HYG,2026-05-01,80.06,80.23,80.025,80.06,43740437
HYG,2026-05-04,80.02,80.02,79.69,79.8,35069329
HYG,2026-05-05,79.89,80.02,79.89,79.92,26357877
HYG,2026-05-06,80.09,80.24,80.08,80.16,38323119
HYG,2026-05-07,80.22,80.24,79.86,79.86,44772981
HYG,2026-05-08,80.01,80.15,80.0,80.14,29715369
HYG,2026-05-11,80.08,80.15,79.98,79.98,34366646
HYG,2026-05-12,79.82,79.89,79.7,79.87,37418937
HYG,2026-05-13,79.84,79.9461,79.79,79.91,33257270
HYG,2026-05-14,79.97,80.05,79.85,79.85,27235558
HYG,2026-05-15,79.64,79.69,79.46,79.46,54466047
HYG,2026-05-18,79.63,79.7,79.44,79.54,38596132
HYG,2026-05-19,79.41,79.45,79.23,79.35,42904719
HYG,2026-05-20,79.5,79.869,79.4,79.86,58906256
HYG,2026-05-21,79.75,79.99,79.645,79.9,37584581
IWM,2024-01-02,194.543702131,196.709635024,193.607082502,194.660779585,44341503
IWM,2024-01-03,192.592411237,192.855835508,189.060574719,189.470345807,57532502
